country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Aruba,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4
Afghanistan,  12100,  12100,  12100,  12100,  12100,  12100,  12100,  12100,  12100,  12100,  12100,  12100,  12100,  12100,  12100,  12100,  12100,  12100,  12100,  12100,  12100,  12100,  12100,  12100,  12100,  12100,  12100,  12100,  12100,  12100,  12100,  12100,  12100
Angola, 793000, 791000, 790000, 788000, 786000, 785000, 783000, 782000, 780000, 779000, 777000, 772000, 766000, 760000, 755000, 749000, 744000, 738000, 733000, 727000, 722000, 716000, 710000, 705000, 699000, 694000, 688000, 683000, 677000, 672000, 666000, 661000, 655000
Albania,   7890,   7870,   7850,   7830,   7810,   7790,   7770,   7750,   7730,   7710,   7690,   7710,   7720,   7730,   7740,   7760,   7770,   7780,   7800,   7810,   7820,   7830,   7850,   7860,   7880,   7890,   7890,   7890,   7890,   7890,   7890,   7890,   7890
Andorra,    160,    160,    160,    160,    160,    160,    160,    160,    160,    160,    160,    160,    160,    160,    160,    160,    160,    160,    160,    160,    160,    160,    160,    160,    160,    160,    160,    160,    160,    160,    160,    160,    160
UAE,   2450,   2510,   2580,   2640,   2710,   2770,   2840,   2900,   2970,   3030,   3090,   3100,   3110,   3120,   3130,   3130,   3140,   3150,   3160,   3170,   3170,   3170,   3170,   3170,   3170,   3170,   3170,   3170,   3170,   3170,   3170,   3170,   3170
Argentina, 352000, 350000, 348000, 347000, 345000, 343000, 341000, 339000, 337000, 336000, 334000, 331000, 327000, 324000, 321000, 318000, 315000, 312000, 308000, 305000, 302000, 300000, 298000, 295000, 293000, 291000, 290000, 289000, 288000, 287000, 286000, 285000, 284000
Armenia,     NA,     NA,   3340,   3340,   3340,   3340,   3330,   3330,   3330,   3330,   3330,   3320,   3320,   3320,   3320,   3320,   3310,   3310,   3310,   3310,   3310,   3300,   3300,   3300,   3300,   3300,   3290,   3290,   3290,   3290,   3280,   3280,   3280
American Samoa,    181,    180,    180,    180,    179,    179,    179,    178,    178,    178,    177,    177,    177,    176,    176,    176,    176,    175,    175,    175,    174,    174,    174,    173,    173,    173,    173,    172,    172,    172,    171,    171,    171
Antigua and Barbuda,    101,    100,    100,     99,     98,     98,     97,     96,     96,     95,     94,     94,     93,     92,     92,     91,     90,     90,     89,     88,     88,     87,     86,     86,     85,     84,     84,     83,     82,     82,     81,     80,     80
Australia,1340000,1340000,1330000,1330000,1330000,1330000,1330000,1320000,1320000,1320000,1320000,1320000,1310000,1310000,1310000,1310000,1300000,1300000,1300000,1300000,1300000,1300000,1310000,1320000,1320000,1330000,1340000,1340000,1340000,1340000,1340000,1340000,1340000
Austria,  37800,  37800,  37900,  37900,  38000,  38100,  38100,  38200,  38300,  38300,  38400,  38400,  38400,  38500,  38500,  38500,  38500,  38600,  38600,  38600,  38600,  38700,  38700,  38700,  38800,  38800,  38800,  38900,  38900,  38900,  38900,  38900,  39000
Azerbaijan,     NA,     NA,   9530,   9570,   9620,   9660,   9700,   9740,   9790,   9830,   9870,   9920,   9960,  10000,  10100,  10100,  10100,  10200,  10200,  10300,  10300,  10400,  10500,  10600,  10700,  10800,  10900,  11000,  11100,  11200,  11300,  11400,  11500
Burundi,   2760,   2680,   2600,   2520,   2430,   2350,   2270,   2190,   2100,   2020,   1940,   1940,   1940,   1940,   1940,   1940,   1940,   1940,   1940,   1940,   1940,   2110,   2280,   2450,   2630,   2800,   2800,   2800,   2800,   2800,   2800,   2800,   2800
Belgium,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,   6670,   6700,   6720,   6740,   6760,   6790,   6810,   6830,   6850,   6880,   6900,   6900,   6900,   6900,   6890,   6890,   6890,   6890,   6890,   6890,   6890,   6890,   6890
Benin,  48400,  47700,  47000,  46300,  45600,  44900,  44200,  43500,  42800,  42100,  41400,  40900,  40400,  39900,  39400,  38900,  38400,  37900,  37400,  36900,  36400,  35900,  35400,  34900,  34400,  33900,  33400,  32900,  32400,  31900,  31400,  30900,  30400
Burkina Faso,  77200,  76700,  76200,  75700,  75200,  74700,  74200,  73700,  73200,  72700,  72200,  71700,  71200,  70700,  70200,  69700,  69200,  68700,  68200,  67700,  67200,  66700,  66200,  65700,  65200,  64700,  64200,  63700,  63200,  62700,  62200,  61700,  61200
Bangladesh,  19200,  19200,  19200,  19200,  19200,  19200,  19200,  19200,  19200,  19200,  19200,  19200,  19100,  19100,  19100,  19000,  19000,  19000,  18900,  18900,  18900,  18900,  18900,  18900,  18800,  18800,  18800,  18800,  18800,  18800,  18800,  18800,  18800
Bulgaria,  33300,  33300,  33400,  33400,  33500,  33500,  33600,  33600,  33700,  33700,  33800,  34100,  34500,  34800,  35200,  35600,  35900,  36300,  36600,  37000,  37400,  37600,  37800,  37900,  38100,  38300,  38400,  38500,  38700,  38800,  38900,  39100,  39200
Bahrain,      2,      2,      2,      3,      3,      3,      3,      3,      3,      4,      4,      4,      4,      4,      4,      4,      5,      5,      5,      5,      5,      5,      6,      6,      6,      6,      6,      6,      7,      7,      7,      7,      7
Bahamas,   5100,   5100,   5100,   5100,   5100,   5100,   5100,   5100,   5100,   5100,   5100,   5100,   5100,   5100,   5100,   5100,   5100,   5100,   5100,   5100,   5100,   5100,   5100,   5100,   5100,   5100,   5100,   5100,   5100,   5100,   5100,   5100,   5100
Bosnia and Herzegovina,     NA,     NA,  21900,  21800,  21700,  21600,  21500,  21400,  21300,  21200,  21100,  21100,  21100,  21100,  21100,  21100,  21100,  21100,  21000,  21000,  21000,  21100,  21300,  21400,  21500,  21600,  21800,  21900,  21900,  21900,  21900,  21900,  21900
Belarus,     NA,     NA,  78800,  79300,  79800,  80300,  80800,  81300,  81700,  82200,  82700,  83100,  83400,  83800,  84200,  84500,  84900,  85200,  85600,  85900,  86300,  86300,  86300,  86300,  86300,  86300,  87100,  87200,  87400,  87500,  87700,  87800,  88000
Belize,  16000,  15900,  15700,  15600,  15400,  15300,  15200,  15000,  14900,  14700,  14600,  14500,  14500,  14400,  14300,  14300,  14200,  14100,  14000,  14000,  13900,  13800,  13700,  13600,  13400,  13300,  13200,  13100,  13000,  12900,  12800,  12700,  12500
Bermuda,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10
Bolivia, 578000, 575000, 573000, 570000, 567000, 565000, 562000, 559000, 556000, 554000, 551000, 549000, 547000, 545000, 543000, 541000, 539000, 537000, 535000, 533000, 531000, 529000, 527000, 525000, 522000, 520000, 518000, 515000, 513000, 510000, 508000, 506000, 504000
Brazil,5890000,5850000,5810000,5780000,5740000,5700000,5660000,5620000,5590000,5550000,5510000,5470000,5430000,5390000,5350000,5310000,5270000,5230000,5190000,5160000,5120000,5100000,5090000,5070000,5050000,5040000,5020000,5000000,4990000,4980000,4970000,4950000,4940000
Barbados,     63,     63,     63,     63,     63,     63,     63,     63,     63,     63,     63,     63,     63,     63,     63,     63,     63,     63,     63,     63,     63,     63,     63,     63,     63,     63,     63,     63,     63,     63,     63,     63,     63
Brunei,   4130,   4110,   4100,   4080,   4070,   4050,   4030,   4020,   4000,   3990,   3970,   3950,   3940,   3920,   3900,   3890,   3870,   3850,   3830,   3820,   3800,   3800,   3800,   3800,   3800,   3800,   3800,   3800,   3800,   3800,   3800,   3800,   3800
Bhutan,  25100,  25200,  25300,  25400,  25500,  25600,  25700,  25800,  25900,  26000,  26100,  26200,  26300,  26400,  26500,  26600,  26700,  26800,  26900,  27000,  27100,  27100,  27100,  27100,  27100,  27200,  27200,  27200,  27200,  27200,  27300,  27300,  27300
Botswana, 188000, 187000, 186000, 184000, 183000, 182000, 181000, 180000, 179000, 177000, 176000, 175000, 174000, 173000, 171000, 170000, 169000, 168000, 167000, 166000, 164000, 163000, 162000, 161000, 160000, 158000, 157000, 156000, 155000, 154000, 153000, 151000, 150000
Central African Republic, 232000, 232000, 231000, 231000, 231000, 231000, 230000, 230000, 230000, 229000, 229000, 229000, 228000, 228000, 228000, 228000, 227000, 227000, 227000, 226000, 226000, 226000, 225000, 225000, 225000, 225000, 224000, 224000, 224000, 223000, 223000, 223000, 222000
Canada,3480000,3480000,3480000,3480000,3480000,3480000,3480000,3480000,3480000,3480000,3480000,3480000,3480000,3480000,3480000,3480000,3480000,3470000,3470000,3470000,3470000,3470000,3470000,3470000,3470000,3470000,3470000,3470000,3470000,3470000,3470000,3470000,3470000
Channel Islands,      8,      8,      8,      8,      8,      8,      8,      8,      8,      8,      8,      8,      9,      9,      9,      9,      9,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     NA
Switzerland,  11500,  11600,  11600,  11700,  11700,  11700,  11800,  11800,  11900,  11900,  12000,  12000,  12000,  12100,  12100,  12200,  12200,  12200,  12300,  12300,  12300,  12400,  12400,  12500,  12500,  12500,  12600,  12600,  12600,  12700,  12700,  12700,  12800
Chile, 152000, 153000, 154000, 154000, 155000, 155000, 156000, 156000, 157000, 158000, 158000, 159000, 160000, 161000, 162000, 163000, 164000, 165000, 165000, 166000, 167000, 169000, 171000, 172000, 174000, 176000, 177000, 178000, 180000, 181000, 182000, 183000, 185000
China,1570000,1590000,1610000,1630000,1650000,1670000,1690000,1710000,1730000,1750000,1770000,1790000,1820000,1840000,1860000,1890000,1910000,1940000,1960000,1980000,2010000,2030000,2040000,2060000,2080000,2100000,2120000,2140000,2160000,2180000,2200000,2220000,2240000
Cote d'Ivoire,  78500,  75800,  73000,  70200,  67500,  64700,  62000,  59200,  56500,  53700,  50900,  49800,  48700,  47600,  46400,  45300,  44200,  43000,  41900,  40800,  39700,  38500,  37400,  36300,  35100,  34000,  32900,  31800,  30600,  29500,  28400,  27200,  26100
Cameroon, 225000, 224000, 223000, 222000, 221000, 220000, 220000, 219000, 218000, 217000, 216000, 215000, 215000, 214000, 213000, 212000, 212000, 211000, 210000, 210000, 209000, 208000, 208000, 207000, 207000, 206000, 206000, 205000, 205000, 204000, 203000, 203000, 202000
"Congo, Dem. Rep.",1510000,1500000,1490000,1490000,1480000,1470000,1470000,1460000,1450000,1450000,1440000,1430000,1430000,1420000,1410000,1410000,1400000,1390000,1390000,1380000,1370000,1360000,1350000,1340000,1330000,1320000,1310000,1290000,1280000,1270000,1260000,1250000,1240000
"Congo, Rep.", 223000, 223000, 223000, 223000, 223000, 223000, 222000, 222000, 222000, 222000, 222000, 222000, 222000, 222000, 221000, 221000, 221000, 221000, 221000, 221000, 221000, 221000, 221000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 219000, 219000, 219000
Colombia, 650000, 647000, 645000, 643000, 641000, 638000, 636000, 634000, 632000, 630000, 627000, 625000, 623000, 622000, 620000, 618000, 616000, 614000, 612000, 610000, 608000, 607000, 605000, 604000, 603000, 601000, 600000, 597000, 595000, 593000, 591000, 589000, 587000
Comoros,    461,    456,    452,    447,    443,    439,    434,    430,    426,    421,    417,    412,    408,    404,    399,    395,    391,    386,    382,    377,    373,    369,    364,    360,    355,    351,    347,    342,    338,    334,    329,    325,    320
Cape Verde,    154,    178,    202,    227,    251,    276,    300,    324,    349,    373,    397,    400,    403,    406,    409,    412,    415,    418,    421,    424,    427,    430,    433,    436,    439,    442,    445,    448,    451,    454,    457,    460,    463
Costa Rica,  29100,  29000,  29000,  28900,  28900,  28800,  28800,  28700,  28700,  28600,  28600,  28600,  28600,  28600,  28600,  28600,  28700,  28700,  28700,  28700,  28700,  28900,  29000,  29200,  29400,  29500,  29700,  29900,  30000,  30200,  30300,  30500,  30700
Cuba,  20600,  21000,  21300,  21700,  22100,  22500,  22800,  23200,  23600,  24000,  24400,  24800,  25300,  25800,  26300,  26800,  27300,  27800,  28300,  28800,  29300,  29800,  30300,  30800,  31300,  31800,  32400,  32400,  32400,  32400,  32400,  32400,  32400
Cayman Islands,    131,    131,    131,    131,    131,    130,    130,    130,    130,    130,    129,    129,    129,    129,    128,    128,    128,    128,    128,    127,    127,    127,    127,    127,    127,    127,    127,    127,    128,    127,    127,    127,    126
Cyprus,   1610,   1620,   1630,   1640,   1650,   1660,   1670,   1680,   1700,   1710,   1720,   1720,   1720,   1720,   1720,   1720,   1720,   1720,   1730,   1730,   1730,   1730,   1730,   1730,   1730,   1730,   1730,   1730,   1730,   1730,   1730,   1730,   1720
Czech Republic,     NA,     NA,     NA,  26300,  26300,  26300,  26300,  26300,  26400,  26400,  26400,  26400,  26400,  26400,  26500,  26500,  26500,  26500,  26500,  26600,  26600,  26600,  26600,  26600,  26700,  26700,  26700,  26700,  26700,  26800,  26800,  26800,  26800
Germany, 113000, 113000, 113000, 113000, 113000, 113000, 113000, 113000, 113000, 113000, 114000, 114000, 114000, 114000, 114000, 114000, 114000, 114000, 114000, 114000, 114000, 114000, 114000, 114000, 114000, 114000, 114000, 114000, 114000, 114000, 114000, 114000, 114000
Djibouti,     56,     56,     56,     56,     56,     56,     56,     56,     56,     56,     56,     56,     56,     56,     56,     56,     56,     56,     56,     56,     56,     56,     56,     56,     56,     56,     56,     56,     56,     57,     58,     59,     60
Dominica,    503,    501,    498,    496,    493,    491,    488,    486,    484,    481,    479,    479,    479,    479,    479,    479,    479,    479,    479,    479,    479,    479,    479,    479,    479,    479,    479,    479,    479,    479,    479,    479,    479
Denmark,   5310,   5350,   5390,   5430,   5480,   5520,   5560,   5600,   5640,   5680,   5720,   5730,   5750,   5760,   5780,   5790,   5810,   5820,   5840,   5850,   5860,   5940,   6020,   6090,   6170,   6250,   6250,   6260,   6270,   6280,   6280,   6290,   6300
Dominican Republic,  15900,  16300,  16700,  17100,  17500,  17800,  18200,  18600,  19000,  19300,  19700,  19800,  19900,  20000,  20100,  20200,  20300,  20400,  20500,  20600,  20700,  20800,  20900,  20900,  21000,  21000,  21100,  21200,  21300,  21400,  21400,  21500,  21600
Algeria,  16700,  16600,  16500,  16400,  16300,  16200,  16100,  16100,  16000,  15900,  15800,  16100,  16500,  16800,  17100,  17500,  17800,  18200,  18500,  18800,  19200,  19300,  19300,  19400,  19500,  19600,  19600,  19400,  19300,  19400,  19500,  19600,  19700
Ecuador, 146000, 145000, 145000, 144000, 143000, 142000, 141000, 140000, 139000, 138000, 137000, 137000, 136000, 135000, 134000, 134000, 133000, 132000, 132000, 131000, 130000, 130000, 129000, 129000, 129000, 128000, 128000, 127000, 126000, 126000, 125000, 124000, 124000
Egypt,    438,    454,    469,    484,    500,    515,    531,    546,    561,    577,    592,    599,    605,    611,    618,    624,    631,    637,    644,    650,    656,    622,    588,    553,    519,    484,    450,    450,    450,    450,    450,    450,    450
Eritrea,     NA,     NA,     NA,  11400,  11400,  11300,  11300,  11300,  11200,  11200,  11200,  11200,  11100,  11100,  11100,  11000,  11000,  11000,  10900,  10900,  10900,  10800,  10800,  10800,  10700,  10700,  10700,  10600,  10600,  10600,  10600,  10500,  10500
Spain, 139000, 142000, 145000, 149000, 152000, 155000, 158000, 161000, 165000, 168000, 171000, 172000, 174000, 175000, 177000, 178000, 180000, 181000, 183000, 184000, 185000, 185000, 185000, 185000, 186000, 186000, 186000, 186000, 186000, 186000, 186000, 186000, 186000
Estonia,     NA,     NA,  22100,  22200,  22200,  22200,  22300,  22300,  22300,  22400,  22400,  22500,  22600,  22700,  22800,  22900,  23000,  23100,  23200,  23300,  23400,  23500,  23700,  23900,  24000,  24200,  24200,  24400,  24400,  24400,  24400,  24400,  24400
Ethiopia,     NA,     NA,     NA, 190000, 190000, 189000, 188000, 187000, 187000, 186000, 185000, 185000, 184000, 183000, 182000, 182000, 181000, 180000, 179000, 179000, 178000, 177000, 177000, 176000, 175000, 174000, 174000, 173000, 172000, 171000, 171000, 170000, 169000
Finland, 219000, 219000, 220000, 220000, 221000, 222000, 222000, 223000, 223000, 224000, 224000, 224000, 224000, 224000, 224000, 223000, 223000, 223000, 223000, 223000, 222000, 223000, 223000, 223000, 224000, 224000, 224000, 224000, 224000, 224000, 224000, 224000, 224000
Fiji,   9400,   9460,   9530,   9600,   9660,   9730,   9800,   9860,   9930,  10000,  10100,  10100,  10200,  10300,  10300,  10400,  10500,  10500,  10600,  10700,  10700,  10800,  10900,  10900,  11000,  11100,  11100,  11200,  11300,  11300,  11400,  11500,  11500
France, 144000, 145000, 146000, 147000, 148000, 149000, 149000, 150000, 151000, 152000, 153000, 154000, 155000, 156000, 157000, 159000, 160000, 161000, 162000, 163000, 164000, 165000, 166000, 167000, 168000, 168000, 169000, 170000, 171000, 172000, 173000, 173000, 174000
Faeroe Islands,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1
"Micronesia, Fed. Sts.",     NA,    636,    636,    637,    637,    637,    637,    638,    638,    638,    639,    639,    639,    639,    640,    640,    640,    640,    641,    641,    641,    642,    642,    642,    642,    643,    643,    643,    644,    644,    644,    645,    645
Gabon, 238000, 238000, 237000, 237000, 237000, 237000, 237000, 237000, 237000, 237000, 237000, 237000, 237000, 237000, 237000, 237000, 237000, 237000, 237000, 237000, 236000, 236000, 236000, 236000, 236000, 236000, 236000, 236000, 236000, 235000, 235000, 235000, 235000
Isle of Man,     35,     35,     35,     35,     35,     35,     35,     35,     35,     35,     35,     35,     35,     35,     35,     35,     35,     35,     35,     35,     35,     35,     35,     35,     35,     35,     35,     35,     35,     35,     35,     35,     35
UK,  27800,  28000,  28100,  28300,  28500,  28700,  28800,  29000,  29200,  29400,  29500,  29600,  29800,  29900,  30000,  30100,  30200,  30300,  30400,  30500,  30600,  30800,  31000,  31200,  31400,  31600,  31600,  31600,  31700,  31800,  31900,  32000,  32100
Georgia,     NA,     NA,  27500,  27500,  27600,  27600,  27600,  27600,  27600,  27600,  27600,  27700,  27700,  27800,  27900,  27900,  28000,  28000,  28100,  28200,  28200,  28200,  28200,  28200,  28200,  28200,  28200,  28200,  28200,  28200,  28200,  28200,  28200
