country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Ghana,  99200,  98200,  97100,  96000,  94900,  93900,  92800,  91700,  90600,  89600,  88500,  87600,  86700,  85800,  84900,  84000,  83100,  82100,  81200,  80300,  79400,  79300,  79200,  79100,  78900,  78800,  79200,  79600,  79700,  79800,  79900,  79900,  80000
Gibraltar,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,     NA
Guinea,  72800,  72400,  72100,  71700,  71400,  71000,  70700,  70300,  70000,  69600,  69300,  68900,  68600,  68200,  67800,  67500,  67100,  66800,  66400,  66000,  65700,  65300,  65000,  64600,  64300,  63900,  63500,  63100,  62700,  62300,  61900,  61500,  61100
Gambia,   4150,   4090,   4030,   3970,   3920,   3860,   3800,   3750,   3690,   3630,   3570,   3520,   3460,   3400,   3340,   3290,   3230,   3170,   3110,   3060,   3000,   2940,   2890,   2830,   2770,   2710,   2660,   2600,   2540,   2480,   2430,   2370,   2310
Guinea-Bissau,  22300,  22200,  22200,  22100,  22000,  21900,  21800,  21700,  21700,  21600,  21500,  21400,  21300,  21200,  21200,  21100,  21000,  20900,  20800,  20700,  20600,  20600,  20500,  20400,  20300,  20200,  20100,  20100,  20000,  19900,  19800,  19700,  19600
Equatorial Guinea,  27000,  26900,  26800,  26700,  26700,  26600,  26500,  26400,  26300,  26200,  26200,  26100,  26000,  25900,  25800,  25700,  25700,  25600,  25500,  25400,  25300,  25200,  25200,  25100,  25000,  24900,  24800,  24700,  24700,  24600,  24500,  24400,  24300
Greece,  33000,  33300,  33600,  33900,  34200,  34500,  34800,  35100,  35400,  35700,  36000,  36300,  36600,  36900,  37200,  37500,  37800,  38100,  38400,  38700,  39000,  39000,  39000,  39000,  39000,  39000,  39000,  39000,  39000,  39000,  39000,  39000,  39000
Grenada,    177,    177,    177,    177,    177,    177,    177,    177,    177,    177,    177,    177,    177,    177,    177,    177,    177,    177,    177,    177,    177,    177,    177,    177,    177,    177,    177,    177,    177,    177,    177,    177,    177
Greenland,      2,      2,      2,      2,      2,      2,      2,      2,      2,      2,      2,      2,      2,      2,      2,      2,      2,      2,      2,      2,      2,      2,      2,      2,      2,      2,      2,      2,      2,      2,      2,      2,      2
Guatemala,  47800,  47200,  46700,  46100,  45500,  45000,  44400,  43800,  43200,  42700,  42100,  41600,  41100,  40600,  40100,  39700,  39200,  38700,  38200,  37700,  37200,  37000,  36700,  36400,  36100,  35900,  35700,  35600,  35500,  35400,  35300,  35200,  35000
Guam,    240,    240,    240,    240,    240,    240,    240,    240,    240,    240,    240,    240,    240,    240,    240,    240,    240,    240,    240,    240,    240,    242,    244,    246,    248,    250,    280,    280,    280,    280,    280,    280,    280
Guyana, 186000, 186000, 186000, 186000, 186000, 186000, 186000, 186000, 186000, 186000, 186000, 186000, 186000, 186000, 185000, 185000, 185000, 185000, 185000, 185000, 185000, 185000, 185000, 185000, 185000, 185000, 185000, 184000, 184000, 184000, 184000, 184000, 184000
Honduras,  69900,  69700,  69500,  69200,  69000,  68800,  68600,  68400,  68200,  68000,  67800,  67600,  67400,  67200,  67000,  66800,  66600,  66400,  66200,  66000,  65800,  65500,  65300,  65100,  64900,  64600,  64400,  64200,  64000,  63800,  63600,  63400,  63200
Croatia,     NA,     NA,  18600,  18600,  18600,  18700,  18700,  18700,  18800,  18800,  18900,  18900,  18900,  19000,  19000,  19000,  19100,  19100,  19100,  19200,  19200,  19200,  19200,  19200,  19200,  19200,  19200,  19300,  19300,  19400,  19400,  19400,  19400
Haiti,   3830,   3830,   3820,   3820,   3820,   3820,   3820,   3810,   3810,   3810,   3810,   3800,   3800,   3800,   3800,   3800,   3790,   3790,   3790,   3790,   3780,   3750,   3720,   3690,   3660,   3630,   3600,   3570,   3540,   3500,   3470,   3440,   3410
Hungary,  18100,  18200,  18400,  18500,  18600,  18700,  18800,  18900,  19000,  19100,  19200,  19300,  19500,  19600,  19700,  19800,  20000,  20100,  20200,  20300,  20500,  20500,  20500,  20600,  20600,  20600,  20600,  20600,  20600,  20500,  20500,  20500,  20500
Indonesia,1190000,1170000,1150000,1130000,1120000,1100000,1080000,1060000,1050000,1030000,1010000,1010000,1010000,1010000,1010000,1000000,1000000,1000000,1000000, 998000, 997000, 987000, 978000, 969000, 960000, 950000, 953000, 939000, 933000, 927000, 921000, 915000, 909000
India, 639000, 643000, 647000, 650000, 654000, 658000, 661000, 665000, 669000, 672000, 676000, 678000, 680000, 682000, 684000, 685000, 687000, 689000, 691000, 693000, 695000, 698000, 700000, 703000, 706000, 708000, 711000, 714000, 716000, 719000, 722000, 724000, 727000
Ireland,   4620,   4790,   4950,   5120,   5290,   5460,   5630,   5800,   5970,   6130,   6300,   6390,   6480,   6570,   6660,   6750,   6840,   6930,   7020,   7110,   7200,   7270,   7340,   7410,   7480,   7550,   7620,   7700,   7740,   7780,   7820,   7860,   7900
Iran,  90800,  91000,  91300,  91500,  91800,  92000,  92300,  92500,  92800,  93000,  93300,  94600,  96000,  97400,  98700, 100000, 101000, 103000, 104000, 106000, 107000, 107000, 107000, 107000, 107000, 107000, 107000, 107000, 107000, 107000, 108000, 108000, 108000
Iraq,   8040,   8050,   8070,   8080,   8100,   8110,   8120,   8140,   8150,   8170,   8180,   8190,   8190,   8200,   8210,   8220,   8220,   8230,   8240,   8240,   8250,   8250,   8250,   8250,   8250,   8250,   8250,   8250,   8250,   8250,   8250,   8250,   8250
Iceland,    171,    183,    196,    209,    222,    235,    247,    260,    273,    286,    298,    313,    328,    343,    358,    373,    387,    402,    417,    432,    447,    454,    461,    468,    475,    482,    487,    494,    500,    507,    514,    520,    527
Israel,   1320,   1340,   1360,   1380,   1400,   1430,   1450,   1470,   1490,   1510,   1530,   1530,   1530,   1530,   1530,   1540,   1540,   1540,   1540,   1540,   1540,   1560,   1580,   1610,   1630,   1650,   1400,   1400,   1400,   1400,   1400,   1400,     NA
Italy,  75900,  76700,  77500,  78200,  79000,  79800,  80600,  81400,  82100,  82900,  83700,  84400,  85000,  85700,  86300,  87000,  87600,  88300,  89000,  89600,  90300,  90800,  91400,  91900,  92400,  93000,  93500,  94000,  94600,  95100,  95700,  96200,  96700
Jamaica,   5210,   5210,   5210,   5210,   5210,   5210,   5210,   5210,   5210,   5210,   5210,   5250,   5280,   5320,   5360,   5400,   5430,   5470,   5510,   5550,   5580,   5620,   5660,   5700,   5740,   5770,   5810,   5850,   5890,   5930,   5970,   6010,   6050
Jordan,    975,    975,    975,    975,    975,    975,    975,    975,    975,    975,    975,    975,    975,    975,    975,    975,    975,    975,    975,    975,    975,    975,    975,    975,    975,    975,    975,    975,    975,    975,    975,    975,    975
Japan, 250000, 249000, 249000, 249000, 249000, 249000, 249000, 249000, 249000, 249000, 249000, 249000, 249000, 249000, 249000, 249000, 249000, 249000, 249000, 250000, 250000, 250000, 250000, 250000, 249000, 249000, 249000, 249000, 249000, 249000, 249000, 249000, 249000
Kazakhstan,     NA,     NA,  31600,  31600,  31600,  31600,  31600,  31600,  31600,  31600,  31600,  31500,  31400,  31300,  31300,  31200,  31100,  31000,  31000,  30900,  30800,  31300,  31700,  32200,  32600,  33100,  33400,  33700,  34000,  34300,  34500,  34800,  35100
Kenya,  38600,  38700,  38800,  38900,  39000,  39100,  39200,  39300,  39400,  39500,  39600,  39300,  38900,  38600,  38200,  37900,  37500,  37200,  36900,  36500,  36200,  36000,  35800,  35600,  35400,  35200,  35500,  35800,  36100,  36100,  36100,  36100,  36100
Kyrgyz Republic,     NA,     NA,  11500,  11500,  11500,  11600,  11600,  11700,  11700,  11800,  11800,  11900,  11900,  12000,  12000,  12100,  12100,  12200,  12200,  12200,  12300,  12300,  12400,  12400,  12500,  12500,  12600,  12600,  12800,  13000,  13200,  13300,  13500
Cambodia, 110000, 110000, 110000, 109000, 109000, 109000, 109000, 108000, 108000, 108000, 108000, 108000, 107000, 107000, 107000, 107000, 107000, 106000, 106000, 106000, 106000, 102000,  98900,  95400,  92000,  88500,  86900,  85400,  83800,  82200,  80700,  79100,  77600
Kiribati,     12,     12,     12,     12,     12,     12,     12,     12,     12,     12,     12,     12,     12,     12,     12,     12,     12,     12,     12,     12,     12,     12,     12,     12,     12,     12,     12,     12,     12,     12,     12,     12,     12
St. Kitts and Nevis,    110,    110,    110,    110,    110,    110,    110,    110,    110,    110,    110,    110,    110,    110,    110,    110,    110,    110,    110,    110,    110,    110,    110,    110,    110,    110,    110,    110,    110,    110,    110,    110,    110
South Korea,  65500,  65400,  65400,  65300,  65200,  65100,  65100,  65000,  64900,  64800,  64800,  64700,  64600,  64500,  64400,  64300,  64200,  64100,  64000,  64000,  63900,  63800,  63700,  63600,  63500,  63400,  63300,  63200,  63100,  63000,  62900,  62800,  62700
Kuwait,     34,     36,     37,     39,     40,     42,     43,     44,     46,     47,     48,     50,     51,     53,     54,     56,     57,     58,     60,     61,     62,     62,     62,     62,     62,     62,     62,     62,     62,     62,     62,     62,     62
Lao, 178000, 178000, 178000, 177000, 177000, 176000, 176000, 176000, 175000, 175000, 174000, 174000, 173000, 173000, 172000, 172000, 171000, 171000, 170000, 170000, 169000, 169000, 169000, 168000, 168000, 168000, 167000, 167000, 167000, 166000, 166000, 166000, 165000
Lebanon,   1400,   1400,   1390,   1390,   1390,   1390,   1390,   1390,   1380,   1380,   1380,   1380,   1380,   1380,   1380,   1380,   1380,   1380,   1380,   1370,   1370,   1380,   1390,   1390,   1400,   1400,   1410,   1420,   1420,   1430,   1430,   1440,   1450
Liberia,  85300,  84900,  84600,  84300,  84000,  83700,  83400,  83100,  82800,  82500,  82200,  81900,  81600,  81300,  81000,  80700,  80400,  80100,  79800,  79500,  79200,  78900,  78600,  78300,  78000,  77700,  77400,  77100,  76800,  76500,  76200,  75900,  75600
Libya,   2170,   2170,   2170,   2170,   2170,   2170,   2170,   2170,   2170,   2170,   2170,   2170,   2170,   2170,   2170,   2170,   2170,   2170,   2170,   2170,   2170,   2170,   2170,   2170,   2170,   2170,   2170,   2170,   2170,   2170,   2170,   2170,   2170
St. Lucia,    213,    212,    212,    212,    212,    211,    211,    211,    211,    210,    210,    210,    210,    209,    209,    209,    209,    208,    208,    208,    208,    208,    208,    208,    208,    208,    208,    208,    208,    208,    208,    208,    208
Liechtenstein,     65,     65,     65,     66,     66,     66,     66,     66,     67,     67,     67,     67,     67,     67,     67,     67,     67,     67,     67,     67,     67,     67,     67,     67,     67,     67,     67,     67,     67,     67,     67,     67,     67
Sri Lanka,  23500,  23300,  23100,  23000,  22800,  22600,  22400,  22200,  22000,  21800,  21700,  21600,  21500,  21500,  21400,  21400,  21300,  21200,  21200,  21100,  21000,  21100,  21100,  21200,  21200,  21300,  21300,  21200,  21200,  21200,  21100,  21100,  21100
Lesotho,    345,    345,    345,    345,    345,    345,    345,    345,    345,    345,    345,    345,    345,    345,    345,    345,    345,    345,    345,    345,    345,    345,    345,    345,    345,    345,    345,    345,    345,    345,    345,    345,    345
Lithuania,     NA,     NA,  19600,  19700,  19800,  19800,  19900,  20000,  20100,  20100,  20200,  20400,  20500,  20600,  20800,  20900,  21100,  21300,  21400,  21600,  21700,  21700,  21800,  21800,  21800,  21900,  21900,  22000,  22000,  22000,  22000,  22000,  22000
Luxembourg,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,    867,    869,    871,    873,    875,    877,    879,    881,    883,    885,    887,    887,    887,    887,    887,    887,    887,    887,    887,    887,    887,    887,    887
Latvia,     NA,     NA,  31900,  31900,  32000,  32100,  32100,  32200,  32300,  32300,  32400,  32500,  32700,  32800,  32900,  33100,  33200,  33300,  33500,  33600,  33700,  33800,  33800,  33800,  33900,  33900,  34000,  34000,  34000,  34100,  34100,  34100,  34200
3/1/01,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     12,     12,     12,     12,     12,     12,     12,     12,     12,     12,     12,     12
Morocco,  54900,  54900,  54900,  54900,  54900,  55000,  55000,  55000,  55000,  55000,  55100,  55200,  55400,  55600,  55700,  55900,  56100,  56200,  56400,  56600,  56700,  56800,  56800,  56800,  56800,  56800,  57000,  57100,  57200,  57300,  57400,  57500,  57600
Monaco,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Moldova,     NA,     NA,   3290,   3310,   3330,   3350,   3370,   3390,   3410,   3430,   3440,   3470,   3500,   3530,   3560,   3590,   3620,   3650,   3680,   3710,   3750,   3770,   3790,   3820,   3840,   3860,   3870,   3870,   3870,   3870,   3870,   3870,   3870
Madagascar, 137000, 136000, 136000, 135000, 134000, 134000, 133000, 132000, 132000, 131000, 130000, 130000, 129000, 129000, 128000, 128000, 127000, 127000, 127000, 126000, 126000, 125000, 125000, 125000, 125000, 125000, 125000, 125000, 125000, 124000, 124000, 124000, 124000
Maldives,      8,      8,      8,      8,      8,      8,      8,      8,      8,      8,      8,      8,      8,      8,      8,      8,      8,      8,      8,      8,      8,      8,      8,      8,      8,      8,      8,      8,      8,      8,      8,      8,      8
Mexico, 706000, 704000, 701000, 699000, 697000, 695000, 693000, 690000, 688000, 686000, 684000, 682000, 681000, 679000, 678000, 677000, 675000, 674000, 672000, 671000, 669000, 668000, 667000, 666000, 665000, 663000, 662000, 661000, 659000, 658000, 657000, 656000, 654000
Marshall Islands,     NA,     94,     94,     94,     94,     94,     94,     94,     94,     94,     94,     94,     94,     94,     94,     94,     94,     94,     94,     94,     94,     94,     94,     94,     94,     94,     94,     94,     94,     94,     94,     94,     94
North Macedonia,     NA,     NA,   9210,   9260,   9300,   9350,   9390,   9440,   9480,   9530,   9580,   9580,   9580,   9580,   9590,   9590,   9590,   9600,   9600,   9600,   9600,   9670,   9740,   9810,   9880,   9940,  10000,  10000,  10000,  10000,  10000,  10000,  10000
Mali, 133000, 133000, 133000, 133000, 133000, 133000, 133000, 133000, 133000, 133000, 133000, 133000, 133000, 133000, 133000, 133000, 133000, 133000, 133000, 133000, 133000, 133000, 133000, 133000, 133000, 133000, 133000, 133000, 133000, 133000, 133000, 133000, 133000
Malta,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      5,      5,      5,      5,      5
Myanmar, 392000, 388000, 383000, 379000, 375000, 370000, 366000, 362000, 357000, 353000, 349000, 345000, 342000, 338000, 335000, 332000, 328000, 325000, 321000, 318000, 314000, 312000, 309000, 306000, 303000, 300000, 297000, 294000, 291000, 288000, 285000, 283000, 280000
Montenegro,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,   7470,   7670,   7870,   8070,   8270,   8270,   8270,   8270,   8270,   8270,   8270,   8270,   8270,   8270,   8270,   8270,   8270
Mongolia, 144000, 143000, 143000, 143000, 143000, 143000, 143000, 143000, 143000, 143000, 143000, 143000, 142000, 142000, 142000, 142000, 142000, 142000, 142000, 142000, 142000, 142000, 142000, 142000, 142000, 142000, 142000, 142000, 142000, 142000, 142000, 142000, 142000
Northern Mariana Islands,     NA,    334,    333,    331,    330,    328,    326,    325,    323,    321,    320,    318,    316,    315,    313,    311,    310,    308,    306,    305,    303,    302,    300,    298,    297,    295,    244,    244,    244,    244,    244,    244,    244
Mozambique, 434000, 432000, 429000, 427000, 425000, 423000, 421000, 418000, 416000, 414000, 412000, 410000, 407000, 405000, 403000, 401000, 399000, 396000, 394000, 392000, 390000, 388000, 386000, 384000, 381000, 379000, 376000, 374000, 372000, 370000, 367000, 365000, 363000
Mauritania,   4760,   4710,   4650,   4600,   4540,   4490,   4430,   4380,   4330,   4270,   4220,   4160,   4110,   4050,   4000,   3940,   3890,   3840,   3780,   3730,   3670,   3620,   3560,   3510,   3450,   3400,   3350,   3290,   3240,   3180,   3130,   3070,   3020
Mauritius,    411,    412,    412,    413,    414,    415,    416,    417,    418,    418,    419,    416,    412,    409,    405,    402,    398,    395,    391,    387,    384,    384,    384,    383,    383,    383,    383,    387,    387,    387,    388,    388,    389
Malawi,  35000,  34600,  34200,  33800,  33300,  32900,  32500,  32100,  31700,  31200,  30800,  30400,  30000,  29600,  29100,  28700,  28300,  27900,  27500,  27000,  26600,  26200,  25800,  25400,  24900,  24500,  24100,  23700,  23300,  22800,  22400,  22000,  21600
Malaysia, 206000, 205000, 204000, 203000, 202000, 202000, 201000, 200000, 199000, 198000, 197000, 196000, 195000, 195000, 194000, 193000, 192000, 192000, 191000, 190000, 189000, 191000, 192000, 193000, 194000, 195000, 193000, 193000, 192000, 192000, 191000, 191000, 190000
Namibia,  87700,  87000,  86300,  85600,  84900,  84100,  83400,  82700,  82000,  81300,  80600,  79900,  79200,  78500,  77800,  77000,  76300,  75600,  74900,  74200,  73500,  72800,  72100,  71400,  70600,  69900,  69200,  68500,  67800,  67100,  66400,  65700,  65000
New Caledonia,   8310,   8320,   8320,   8330,   8340,   8340,   8350,   8360,   8370,   8370,   8380,   8380,   8380,   8380,   8380,   8380,   8390,   8390,   8390,   8390,   8390,   8390,   8390,   8390,   8390,   8390,   8380,   8380,   8380,   8380,   8380,   8380,   8380
Niger,  19400,  18800,  18200,  17600,  17000,  16400,  15700,  15100,  14500,  13900,  13300,  13200,  13000,  12900,  12800,  12700,  12500,  12400,  12300,  12200,  12000,  11900,  11800,  11700,  11500,  11400,  11300,  11200,  11000,  10900,  10800,  10700,  10500
Nigeria, 265000, 264000, 262000, 260000, 259000, 257000, 255000, 254000, 252000, 251000, 249000, 247000, 246000, 244000, 242000, 241000, 239000, 237000, 236000, 234000, 233000, 231000, 229000, 228000, 226000, 224000, 223000, 221000, 220000, 218000, 216000, 215000, 213000
Nicaragua,  64000,  63000,  62000,  61000,  60000,  59000,  58000,  57000,  56000,  55000,  54000,  52800,  51600,  50400,  49100,  47900,  46700,  45500,  44300,  43100,  41900,  41300,  40800,  40200,  39600,  39100,  38100,  37100,  36100,  35100,  34100,  33100,  32100
