country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Netherlands,   3450,   3470,   3480,   3500,   3510,   3520,   3540,   3550,   3570,   3580,   3600,   3610,   3620,   3640,   3650,   3660,   3680,   3690,   3710,   3720,   3730,   3720,   3700,   3680,   3670,   3650,   3660,   3670,   3680,   3690,   3700,   3700,   3710
Curaçao,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1
Norway, 121000, 121000, 121000, 121000, 121000, 121000, 121000, 121000, 121000, 121000, 121000, 121000, 121000, 121000, 121000, 121000, 121000, 121000, 121000, 121000, 121000, 121000, 121000, 121000, 121000, 121000, 121000, 122000, 122000, 122000, 122000, 122000, 122000
Nepal,  56700,  56800,  56900,  57000,  57200,  57300,  57400,  57500,  57600,  57700,  57800,  58000,  58200,  58400,  58500,  58700,  58900,  59100,  59300,  59400,  59600,  59600,  59600,  59600,  59600,  59600,  59600,  59600,  59600,  59600,  59600,  59600,  59600
Nauru,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
New Zealand,  93700,  94200,  94700,  95200,  95600,  96100,  96600,  97100,  97500,  98000,  98500,  98500,  98500,  98500,  98500,  98500,  98500,  98500,  98500,  98500,  98500,  98500,  98500,  98500,  98500,  98500,  98500,  98500,  98600,  98700,  98900,  99100,  99300
Oman,     30,     30,     30,     30,     30,     30,     30,     30,     30,     30,     30,     30,     30,     30,     30,     30,     30,     30,     30,     30,     30,     30,     30,     30,     30,     30,     28,     27,     26,     25,     25,     24,     24
Pakistan,  49900,  49400,  48900,  48400,  48000,  47500,  47000,  46500,  46100,  45600,  45100,  44700,  44300,  43900,  43400,  43000,  42600,  42200,  41800,  41400,  40900,  40600,  40300,  40000,  39600,  39300,  38700,  38500,  38100,  37700,  37300,  36800,  36400
Panama,  46100,  45900,  45700,  45600,  45400,  45200,  45100,  44900,  44800,  44600,  44400,  44300,  44200,  44100,  44000,  43900,  43700,  43600,  43500,  43400,  43300,  43200,  43100,  42900,  42800,  42700,  42600,  42500,  42400,  42300,  42100,  42000,  41900
Peru, 764000, 763000, 762000, 761000, 760000, 759000, 758000, 756000, 755000, 754000, 753000, 752000, 750000, 749000, 748000, 747000, 745000, 744000, 743000, 742000, 740000, 739000, 737000, 735000, 734000, 732000, 730000, 728000, 727000, 725000, 723000, 722000, 720000
Philippines,  77800,  77300,  76800,  76400,  75900,  75400,  75000,  74500,  74000,  73600,  73100,  72600,  72200,  71700,  71200,  70700,  70300,  69800,  69300,  68900,  68400,  68700,  69100,  69400,  69800,  70100,  70500,  70800,  71200,  71500,  71900,  72200,  72600
Palau,     NA,    383,    384,    386,    387,    389,    390,    392,    393,    394,    396,    397,    398,    399,    400,    401,    402,    403,    404,    405,    406,    406,    407,    408,    409,    410,    411,    412,    413,    413,    414,    415,    416
Papua New Guinea, 364000, 364000, 364000, 364000, 364000, 363000, 363000, 363000, 363000, 363000, 363000, 363000, 363000, 362000, 362000, 362000, 362000, 362000, 362000, 362000, 362000, 361000, 361000, 361000, 361000, 360000, 360000, 360000, 359000, 359000, 359000, 358000, 358000
Poland,  88800,  89000,  89200,  89400,  89500,  89700,  89900,  90100,  90200,  90400,  90600,  90900,  91100,  91400,  91700,  91900,  92200,  92500,  92800,  93000,  93300,  93500,  93700,  93800,  94000,  94200,  94300,  94500,  94600,  94700,  94800,  95000,  95100
North Korea,  69100,  68700,  68200,  67700,  67300,  66800,  66400,  65900,  65500,  65000,  64500,  64300,  64100,  63900,  63700,  63500,  63300,  63100,  62800,  62600,  62400,  62200,  62000,  61800,  61600,  61400,  61200,  60900,  60700,  60500,  60300,  60100,  59900
Portugal,  34000,  33900,  33800,  33600,  33500,  33400,  33300,  33200,  33000,  32900,  32800,  32800,  32800,  32700,  32700,  32700,  32600,  32600,  32600,  32500,  32500,  32600,  32800,  32900,  33000,  33100,  33100,  33100,  33100,  33100,  33100,  33100,  33100
Paraguay, 255000, 253000, 250000, 248000, 245000, 243000, 240000, 238000, 235000, 232000, 230000, 226000, 223000, 220000, 216000, 213000, 209000, 206000, 203000, 199000, 196000, 192000, 187000, 183000, 179000, 175000, 173000, 169000, 167000, 164000, 161000, 158000, 155000
Palestine,     91,     91,     91,     91,     91,     91,     91,     91,     91,     91,     91,     92,     92,     93,     94,     95,     96,     97,     98,     99,    100,    100,    100,    101,    101,    101,    101,    101,    101,    101,    101,    101,     NA
French Polynesia,   1440,   1450,   1450,   1460,   1460,   1460,   1470,   1470,   1480,   1480,   1490,   1490,   1490,   1490,   1490,   1490,   1490,   1490,   1490,   1490,   1490,   1490,   1490,   1490,   1490,   1490,   1490,   1490,   1490,   1490,   1490,   1490,   1490
Qatar,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Romania,  63700,  63700,  63700,  63700,  63700,  63700,  63700,  63700,  63700,  63700,  63700,  63800,  64000,  64100,  64300,  64400,  64600,  64700,  64900,  65000,  65200,  65900,  66700,  67500,  68200,  69000,  69300,  69300,  69300,  69300,  69300,  69300,  69300
Russia,     NA,     NA,8090000,8090000,8090000,8090000,8090000,8090000,8090000,8090000,8090000,8100000,8100000,8110000,8120000,8120000,8130000,8130000,8140000,8150000,8150000,8150000,8150000,8150000,8150000,8150000,8150000,8150000,8150000,8150000,8150000,8150000,8150000
Rwanda,   3170,   3140,   3110,   3080,   3050,   3020,   2990,   2960,   2930,   2900,   2870,   2850,   2830,   2800,   2780,   2760,   2740,   2720,   2690,   2670,   2650,   2660,   2670,   2680,   2690,   2700,   2720,   2730,   2740,   2750,   2760,   2770,   2780
Saudi Arabia,   9770,   9770,   9770,   9770,   9770,   9770,   9770,   9770,   9770,   9770,   9770,   9770,   9770,   9770,   9770,   9770,   9770,   9770,   9770,   9770,   9770,   9770,   9770,   9770,   9770,   9770,   9770,   9770,   9770,   9770,   9770,   9770,   9770
Sudan,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA, 197000, 196000, 194000, 192000, 190000, 189000, 187000, 185000, 184000, 182000, 180000
Senegal,  93000,  92600,  92100,  91700,  91200,  90800,  90300,  89900,  89400,  89000,  88500,  88100,  87800,  87400,  87000,  86600,  86200,  85800,  85500,  85100,  84700,  84300,  83900,  83500,  83100,  82700,  82300,  81900,  81500,  81100,  80700,  80300,  79900
Singapore,    148,    150,    153,    155,    157,    159,    161,    164,    166,    168,    170,    171,    172,    172,    173,    174,    174,    175,    176,    177,    177,    175,    172,    170,    167,    165,    163,    161,    159,    158,    156,    154,    152
Solomon Islands,  25400,  25400,  25400,  25400,  25400,  25400,  25400,  25400,  25400,  25400,  25400,  25400,  25400,  25400,  25300,  25300,  25300,  25300,  25300,  25300,  25300,  25300,  25300,  25300,  25300,  25300,  25300,  25300,  25200,  25200,  25200,  25200,  25200
Sierra Leone,  31300,  31100,  30900,  30700,  30500,  30300,  30100,  29900,  29700,  29500,  29300,  29100,  28900,  28700,  28500,  28300,  28100,  27900,  27700,  27500,  27300,  27100,  26900,  26700,  26500,  26300,  26100,  25900,  25700,  25500,  25300,  25200,  25000
El Salvador,   7190,   7140,   7100,   7050,   7010,   6960,   6920,   6870,   6830,   6780,   6740,   6690,   6650,   6600,   6560,   6510,   6470,   6420,   6380,   6330,   6290,   6240,   6200,   6150,   6110,   6060,   6020,   5970,   5930,   5880,   5840,   5790,   5750
San Marino,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10
Somalia,  82800,  82100,  81300,  80500,  79800,  79000,  78200,  77500,  76700,  75900,  75200,  74400,  73600,  72800,  72100,  71300,  70500,  69800,  69000,  68200,  67500,  66700,  65900,  65200,  64400,  63600,  62900,  62100,  61300,  60600,  59800,  59000,  58300
Serbia,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,  26100,  26400,  26600,  26900,  27100,  27100,  27200,  27200,  27200,  27200,  27200,  27200,  27200,  27200,  27200,  27200,  27200
South Sudan,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,  71600,  71600,  71600,  71600,  71600,  71600,  71600,  71600,  71600,  71600,  71600
Sao Tome and Principe,    586,    586,    586,    585,    585,    585,    585,    584,    584,    584,    584,    583,    583,    583,    583,    582,    582,    582,    582,    581,    581,    575,    569,    562,    556,    550,    544,    538,    531,    525,    519,    513,    507
Suriname, 154000, 154000, 154000, 154000, 154000, 154000, 154000, 154000, 153000, 153000, 153000, 153000, 153000, 153000, 153000, 153000, 153000, 153000, 153000, 153000, 153000, 153000, 153000, 153000, 153000, 153000, 152000, 152000, 152000, 152000, 152000, 152000, 152000
Slovak Republic,     NA,     NA,     NA,  19000,  19000,  19000,  19000,  19000,  19000,  19000,  19000,  19000,  19000,  19100,  19100,  19100,  19100,  19100,  19100,  19200,  19200,  19200,  19200,  19200,  19200,  19200,  19200,  19300,  19300,  19300,  19300,  19300,  19300
Slovenia,     NA,     NA,  12000,  12000,  12100,  12100,  12200,  12200,  12200,  12300,  12300,  12300,  12400,  12400,  12400,  12400,  12400,  12400,  12400,  12500,  12500,  12500,  12500,  12500,  12500,  12500,  12500,  12400,  12400,  12400,  12400,  12400,  12300
Sweden, 281000, 281000, 281000, 281000, 281000, 281000, 281000, 281000, 281000, 282000, 282000, 282000, 281000, 281000, 281000, 281000, 281000, 281000, 281000, 281000, 281000, 281000, 280000, 280000, 280000, 280000, 280000, 280000, 280000, 280000, 280000, 280000, 280000
Eswatini,   4610,   4620,   4640,   4650,   4660,   4670,   4680,   4700,   4710,   4720,   4730,   4740,   4760,   4770,   4780,   4790,   4810,   4820,   4830,   4840,   4850,   4870,   4880,   4890,   4900,   4920,   4930,   4940,   4950,   4960,   4980,   4990,   5000
Sint Maarten (Dutch part),     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4,      4
Seychelles,    337,    337,    337,    337,    337,    337,    337,    337,    337,    337,    337,    337,    337,    337,    337,    337,    337,    337,    337,    337,    337,    337,    337,    337,    337,    337,    337,    337,    337,    337,    337,    337,    337
Syria,   3720,   3780,   3840,   3900,   3960,   4020,   4080,   4140,   4200,   4260,   4320,   4380,   4440,   4500,   4560,   4620,   4680,   4740,   4800,   4860,   4920,   4980,   5040,   5100,   5160,   5220,   5220,   5220,   5220,   5220,   5220,   5220,   5220
Turks and Caicos Islands,    105,    105,    105,    105,    105,    105,    105,    105,    105,    105,    105,    105,    105,    105,    105,    105,    105,    105,    105,    105,    105,    105,    105,    105,    105,    105,    105,    105,    105,    105,    105,    105,    105
Chad,  67300,  66900,  66500,  66200,  65800,  65400,  65000,  64700,  64300,  63900,  63500,  62700,  61900,  61100,  60200,  59400,  58600,  57800,  56900,  56100,  55300,  54000,  52700,  51500,  50200,  48900,  47700,  46500,  45400,  44200,  43100,  42000,  40900
Togo,  13600,  13500,  13400,  13300,  13200,  13200,  13100,  13000,  12900,  12800,  12700,  12700,  12600,  12600,  12600,  12500,  12500,  12500,  12400,  12400,  12400,  12400,  12300,  12300,  12300,  12200,  12200,  12200,  12200,  12100,  12100,  12100,  12000
Thailand, 194000, 193000, 193000, 193000, 192000, 192000, 191000, 191000, 191000, 190000, 190000, 191000, 192000, 193000, 194000, 195000, 196000, 198000, 199000, 200000, 201000, 201000, 201000, 201000, 201000, 201000, 200000, 200000, 199000, 199000, 199000, 198000, 198000
Tajikistan,     NA,     NA,   4080,   4090,   4090,   4090,   4090,   4090,   4100,   4100,   4100,   4100,   4100,   4100,   4100,   4100,   4100,   4100,   4100,   4100,   4100,   4120,   4150,   4170,   4190,   4220,   4220,   4220,   4220,   4230,   4240,   4250,   4260
Turkmenistan,     NA,     NA,  41300,  41300,  41300,  41300,  41300,  41300,  41300,  41300,  41300,  41300,  41300,  41300,  41300,  41300,  41300,  41300,  41300,  41300,  41300,  41300,  41300,  41300,  41300,  41300,  41300,  41300,  41300,  41300,  41300,  41300,  41300
Timor-Leste,   9630,   9620,   9600,   9590,   9580,   9560,   9550,   9530,   9520,   9510,   9490,   9480,   9460,   9450,   9440,   9420,   9410,   9390,   9380,   9370,   9350,   9340,   9320,   9310,   9300,   9280,   9270,   9260,   9240,   9230,   9210,   9200,   9180
Tonga,     90,     90,     90,     90,     90,     90,     90,     90,     90,     90,     90,     90,     90,     90,     90,     90,     90,     90,     90,     90,     90,     90,     90,     90,     90,     90,     90,     90,     90,     90,     90,     90,     90
Trinidad and Tobago,   2420,   2420,   2410,   2400,   2400,   2390,   2390,   2380,   2380,   2370,   2370,   2360,   2360,   2350,   2350,   2350,   2340,   2340,   2330,   2330,   2320,   2320,   2320,   2310,   2310,   2300,   2300,   2290,   2290,   2290,   2280,   2280,   2270
Tunisia,   6440,   6460,   6490,   6510,   6540,   6560,   6580,   6610,   6630,   6650,   6680,   6700,   6720,   6740,   6760,   6780,   6800,   6820,   6840,   6850,   6870,   6890,   6900,   6920,   6940,   6950,   6970,   6980,   7000,   7010,   7030,   7040,   7060
Turkey, 198000, 198000, 199000, 199000, 199000, 200000, 200000, 200000, 201000, 201000, 201000, 202000, 203000, 204000, 205000, 206000, 207000, 208000, 209000, 210000, 211000, 212000, 213000, 214000, 215000, 216000, 216000, 218000, 219000, 221000, 222000, 224000, 225000
Tuvalu,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10,     10
Tanzania, 574000, 570000, 566000, 563000, 559000, 555000, 552000, 548000, 544000, 540000, 537000, 533000, 529000, 526000, 522000, 518000, 514000, 511000, 507000, 503000, 500000, 496000, 492000, 488000, 485000, 481000, 476000, 472000, 467000, 462000, 457000, 453000, 448000
Uganda,  35800,  35300,  34900,  34500,  34100,  33700,  33300,  32900,  32500,  32000,  31600,  31200,  30800,  30400,  30000,  29600,  29200,  28700,  28300,  27900,  27500,  27100,  26700,  26300,  25900,  25400,  25000,  24600,  24200,  23800,  23400,  23000,  22600
Ukraine,     NA,     NA,  93200,  93400,  93700,  93900,  94200,  94400,  94600,  94900,  95100,  95100,  95200,  95200,  95300,  95300,  95300,  95400,  95400,  95400,  95500,  95700,  95900,  96100,  96400,  96600,  96600,  96700,  96800,  96800,  96900,  97000,  97000
Uruguay,   7980,   8550,   9120,   9690,  10300,  10800,  11400,  12000,  12500,  13100,  13700,  14100,  14400,  14800,  15100,  15500,  15900,  16200,  16600,  17000,  17300,  17700,  18100,  18400,  18800,  19200,  19500,  19700,  19900,  20100,  20300,  20500,  20700
USA,3020000,3030000,3030000,3030000,3030000,3030000,3030000,3030000,3030000,3030000,3040000,3040000,3050000,3050000,3060000,3060000,3070000,3070000,3080000,3080000,3090000,3090000,3090000,3100000,3100000,3100000,3100000,3100000,3100000,3100000,3100000,3100000,3100000
Uzbekistan,     NA,     NA,  26300,  26700,  27100,  27600,  28000,  28400,  28800,  29200,  29600,  30000,  30400,  30800,  31200,  31600,  31900,  32300,  32700,  33100,  33500,  33900,  34300,  34700,  35100,  35500,  35900,  36100,  36400,  36600,  36900,  37200,  37400
St. Vincent and the Grenadines,    275,    276,    277,    278,    279,    280,    281,    282,    283,    284,    285,    285,    285,    285,    285,    285,    285,    285,    285,    285,    285,    285,    285,    285,    285,    285,    285,    285,    285,    285,    285,    285,    285
Venezuela, 520000, 517000, 515000, 512000, 509000, 506000, 503000, 500000, 497000, 494000, 492000, 490000, 488000, 487000, 485000, 483000, 482000, 480000, 478000, 477000, 475000, 473000, 472000, 470000, 468000, 467000, 465000, 464000, 463000, 463000, 462000, 462000, 461000
British Virgin Islands,     37,     37,     37,     37,     37,     37,     37,     37,     37,     37,     37,     37,     37,     37,     37,     36,     36,     36,     36,     36,     36,     36,     36,     36,     36,     36,     36,     36,     36,     36,     36,     36,     36
Vietnam,  93800,  96200,  98600, 101000, 103000, 106000, 108000, 111000, 113000, 115000, 118000, 119000, 121000, 123000, 124000, 126000, 127000, 129000, 131000, 132000, 134000, 135000, 137000, 138000, 139000, 141000, 144000, 144000, 145000, 146000, 146000, 147000, 148000
Vanuatu,   4420,   4420,   4420,   4420,   4420,   4420,   4420,   4420,   4420,   4420,   4420,   4420,   4420,   4420,   4420,   4420,   4420,   4420,   4420,   4420,   4420,   4420,   4420,   4420,   4420,   4420,   4420,   4420,   4420,   4420,   4420,   4420,   4420
Samoa,   1760,   1760,   1750,   1750,   1740,   1740,   1730,   1730,   1720,   1720,   1710,   1710,   1700,   1700,   1690,   1690,   1680,   1680,   1670,   1670,   1660,   1660,   1660,   1650,   1650,   1640,   1640,   1630,   1630,   1620,   1620,   1610,   1610
Yemen,   5490,   5490,   5490,   5490,   5490,   5490,   5490,   5490,   5490,   5490,   5490,   5490,   5490,   5490,   5490,   5490,   5490,   5490,   5490,   5490,   5490,   5490,   5490,   5490,   5490,   5490,   5490,   5490,   5490,   5490,   5490,   5490,   5490
South Africa, 181000, 181000, 181000, 180000, 180000, 180000, 179000, 179000, 179000, 178000, 178000, 177000, 177000, 177000, 176000, 176000, 176000, 175000, 175000, 175000, 174000, 174000, 173000, 173000, 173000, 172000, 172000, 172000, 171000, 171000, 171000, 170000, 170000
Zambia, 474000, 474000, 473000, 473000, 473000, 472000, 472000, 472000, 471000, 471000, 471000, 470000, 470000, 469000, 469000, 469000, 468000, 468000, 468000, 467000, 467000, 465000, 463000, 461000, 459000, 458000, 456000, 454000, 452000, 450000, 448000, 446000, 444000
Zimbabwe, 188000, 188000, 187000, 187000, 186000, 186000, 186000, 185000, 185000, 184000, 184000, 183000, 183000, 182000, 182000, 181000, 181000, 180000, 180000, 180000, 179000, 179000, 178000, 178000, 177000, 177000, 176000, 176000, 175000, 175000, 174000, 174000, 174000
